# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-CPM
UniRef50_UPI00036733DC: hypothetical protein	27.5467
UniRef50_UPI00036733DC: hypothetical protein|unclassified	27.5467
UniRef50_UPI00040F4729: hypothetical protein	27.4982
UniRef50_UPI00040F4729: hypothetical protein|unclassified	27.4982
UniRef50_D1BNS2: Periplasmic binding protein	27.4908
UniRef50_D1BNS2: Periplasmic binding protein|unclassified	27.4908
UniRef50_W7WHM5: Magnesium chelatase subunit D	27.4339
UniRef50_W7WHM5: Magnesium chelatase subunit D|unclassified	27.4339
UniRef50_A5V2W4: Periplasmic binding protein	27.4236
UniRef50_A5V2W4: Periplasmic binding protein|unclassified	27.4236
UniRef50_X1M472: Marine sediment metagenome DNA, contig: S06H3_C00673	27.18
UniRef50_X1M472: Marine sediment metagenome DNA, contig: S06H3_C00673|unclassified	27.18
UniRef50_G9YJQ9	27.0612
UniRef50_G9YJQ9|unclassified	27.0612
UniRef50_UPI00046D580F: cobyrinic acid ac-diamide synthase	27.04
UniRef50_UPI00046D580F: cobyrinic acid ac-diamide synthase|unclassified	27.04
UniRef50_Q50518	26.9765
UniRef50_Q50518|unclassified	26.9765
UniRef50_UPI00029A71CE: ATP--cobalamin adenosyltransferase	26.947
UniRef50_UPI00029A71CE: ATP--cobalamin adenosyltransferase|unclassified	26.947
UniRef50_UPI000380E804: hypothetical protein	26.9324
UniRef50_UPI000380E804: hypothetical protein|unclassified	26.9324
UniRef50_K4RA88: Alpha-ribazole phosphatase	26.9073
UniRef50_K4RA88: Alpha-ribazole phosphatase|unclassified	26.9073
UniRef50_UPI00047256F0: ABC transporter ATP-binding protein	26.8882
UniRef50_UPI00047256F0: ABC transporter ATP-binding protein|unclassified	26.8882
UniRef50_UPI000375A3BF: hypothetical protein	26.8588
UniRef50_UPI000375A3BF: hypothetical protein|unclassified	26.8588
UniRef50_T2RSD1: ABC transporter substrate-binding protein	26.7742
UniRef50_T2RSD1: ABC transporter substrate-binding protein|unclassified	26.7742
UniRef50_W5X924	26.7635
UniRef50_W5X924|unclassified	26.7635
UniRef50_Q47T68: Cobyrinic acid A,C-diamide synthase	26.7627
UniRef50_Q47T68: Cobyrinic acid A,C-diamide synthase|unclassified	26.7627
UniRef50_UPI0003678F87: hypothetical protein	26.7346
UniRef50_UPI0003678F87: hypothetical protein|unclassified	26.7346
UniRef50_F9DRF6: Iron (Fe) ABC superfamily ATP binding cassette transporter, binding protein	26.6904
UniRef50_F9DRF6: Iron (Fe) ABC superfamily ATP binding cassette transporter, binding protein|unclassified	26.6904
UniRef50_V7LUB8	26.5786
UniRef50_V7LUB8|unclassified	26.5786
UniRef50_R5QMK2: Periplasmic binding protein	26.5389
UniRef50_R5QMK2: Periplasmic binding protein|unclassified	26.5389
UniRef50_UPI0003750EB1: hypothetical protein, partial	26.473
UniRef50_UPI0003750EB1: hypothetical protein, partial|unclassified	26.473
UniRef50_UPI000475546A: hypothetical protein	26.3118
UniRef50_UPI000475546A: hypothetical protein|unclassified	26.3118
UniRef50_F0J6Z9: BluE protein	26.3107
UniRef50_F0J6Z9: BluE protein|unclassified	26.3107
UniRef50_UPI0003B36D10: ABC transporter	26.1553
UniRef50_UPI0003B36D10: ABC transporter|unclassified	26.1553
UniRef50_H5UNT5: Putative ABC transporter substrate-binding protein	26.0945
UniRef50_H5UNT5: Putative ABC transporter substrate-binding protein|unclassified	26.0945
UniRef50_V5ERB6	26.0307
UniRef50_V5ERB6|unclassified	26.0307
UniRef50_M2TM88: Iron compound ABC transporter, periplasmic substrate-binding protein	25.9747
UniRef50_M2TM88: Iron compound ABC transporter, periplasmic substrate-binding protein|unclassified	25.9747
UniRef50_UPI00046EB2F2: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	25.9661
UniRef50_UPI00046EB2F2: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase|unclassified	25.9661
UniRef50_UPI000370FFF4: hypothetical protein	25.9567
UniRef50_UPI000370FFF4: hypothetical protein|unclassified	25.9567
UniRef50_Q08PM3: Hemin ABC transporter, periplasmic hemin-binding protein	25.9172
UniRef50_Q08PM3: Hemin ABC transporter, periplasmic hemin-binding protein|unclassified	25.9172
UniRef50_Q82B58: Putative ABC transporter ATP-binding protein SAV_5847	25.9138
UniRef50_Q82B58: Putative ABC transporter ATP-binding protein SAV_5847|unclassified	25.9138
UniRef50_UPI00039E91A2: cobalt ABC transporter ATPase	25.9053
UniRef50_UPI00039E91A2: cobalt ABC transporter ATPase|unclassified	25.9053
UniRef50_UPI0004679209: hypothetical protein	25.8447
UniRef50_UPI0004679209: hypothetical protein|unclassified	25.8447
UniRef50_UPI000255BC2B: ABC-type hemin transporter ATP-binding protein	25.8192
UniRef50_UPI000255BC2B: ABC-type hemin transporter ATP-binding protein|unclassified	25.8192
UniRef50_Q8KFD6: Putative ABC transporter ATP-binding protein CT0391	25.7784
UniRef50_Q8KFD6: Putative ABC transporter ATP-binding protein CT0391|unclassified	25.7784
UniRef50_UPI000467CF8F: hypothetical protein, partial	25.7495
UniRef50_UPI000467CF8F: hypothetical protein, partial|unclassified	25.7495
UniRef50_R9IZA7	25.7375
UniRef50_R9IZA7|unclassified	25.7375
UniRef50_M1WL77: CobS protein, putative	25.7095
UniRef50_M1WL77: CobS protein, putative|unclassified	25.7095
UniRef50_UPI00041C25D8: hypothetical protein	25.6697
UniRef50_UPI00041C25D8: hypothetical protein|unclassified	25.6697
UniRef50_G5LGK8: HemX protein	25.6287
UniRef50_G5LGK8: HemX protein|unclassified	25.6287
UniRef50_X1E674: Marine sediment metagenome DNA, contig: S01H4_S20462 (Fragment)	25.5978
UniRef50_X1E674: Marine sediment metagenome DNA, contig: S01H4_S20462 (Fragment)|unclassified	25.5978
UniRef50_E3HVK0: Periplasmic binding family protein 1	25.5926
UniRef50_E3HVK0: Periplasmic binding family protein 1|unclassified	25.5926
UniRef50_UPI00047575EA: hypothetical protein	25.4931
UniRef50_UPI00047575EA: hypothetical protein|unclassified	25.4931
UniRef50_W4UE26	25.4625
UniRef50_W4UE26|unclassified	25.4625
UniRef50_UPI0002486D80: iron ABC transport system permease	25.4059
UniRef50_UPI0002486D80: iron ABC transport system permease|unclassified	25.4059
UniRef50_Q12X56: Sirohydrochlorin cobaltochelatase	25.3826
UniRef50_Q12X56: Sirohydrochlorin cobaltochelatase|unclassified	25.3826
UniRef50_UPI000378F723: hypothetical protein, partial	25.3816
UniRef50_UPI000378F723: hypothetical protein, partial|unclassified	25.3816
UniRef50_W4TK81	25.2971
UniRef50_W4TK81|unclassified	25.2971
UniRef50_Q8RMC2	25.1469
UniRef50_Q8RMC2|unclassified	25.1469
UniRef50_UPI00025582B7: hemin importer ATP-binding subunit	25.0912
UniRef50_UPI00025582B7: hemin importer ATP-binding subunit|unclassified	25.0912
UniRef50_K0NBB1: Predicted ABC transporter, iron(III) dicitrate-binding protein	25.0767
UniRef50_K0NBB1: Predicted ABC transporter, iron(III) dicitrate-binding protein|unclassified	25.0767
UniRef50_UPI000463FFC4: hypothetical protein	25.0143
UniRef50_UPI000463FFC4: hypothetical protein|unclassified	25.0143
UniRef50_F3WZ05: PepSY-associated TM helix family protein	25.0119
UniRef50_F3WZ05: PepSY-associated TM helix family protein|unclassified	25.0119
UniRef50_UPI0001745B26: ABC transporter	24.9933
UniRef50_UPI0001745B26: ABC transporter|unclassified	24.9933
UniRef50_R5HBK5: Iron compound ABC transporter periplasmic iron compound-binding protein putative	24.8625
UniRef50_R5HBK5: Iron compound ABC transporter periplasmic iron compound-binding protein putative|unclassified	24.8625
UniRef50_UPI0003B33000: ABC transporter ATP-binding protein, partial	24.8547
UniRef50_UPI0003B33000: ABC transporter ATP-binding protein, partial|unclassified	24.8547
UniRef50_G7CHN2: ABC transporter substrate-binding protein	24.8253
UniRef50_G7CHN2: ABC transporter substrate-binding protein|unclassified	24.8253
UniRef50_UPI000419B150: hypothetical protein	24.799
UniRef50_UPI000419B150: hypothetical protein|unclassified	24.799
UniRef50_UPI00037E5CFD: hypothetical protein	24.7306
UniRef50_UPI00037E5CFD: hypothetical protein|unclassified	24.7306
UniRef50_UPI0002003569: uroporphyrin-III C-methyltransferase, partial	24.728
UniRef50_UPI0002003569: uroporphyrin-III C-methyltransferase, partial|unclassified	24.728
UniRef50_C9DF21	24.7197
UniRef50_C9DF21|unclassified	24.7197
UniRef50_UPI000471640D: adenosylcobinamide kinase	24.6703
UniRef50_UPI000471640D: adenosylcobinamide kinase|unclassified	24.6703
UniRef50_A0A011PH75: Sirohydrochlorin cobaltochelatase	24.6607
UniRef50_A0A011PH75: Sirohydrochlorin cobaltochelatase|unclassified	24.6607
UniRef50_J9ITS3	24.6446
UniRef50_J9ITS3|unclassified	24.6446
UniRef50_Q3A883: ABC transporter, periplasmic metal-binding protein, TroA_e family	24.4716
UniRef50_Q3A883: ABC transporter, periplasmic metal-binding protein, TroA_e family|unclassified	24.4716
UniRef50_I4C8X4: ABC-type Fe3+-hydroxamate transport system, periplasmic component	24.4565
UniRef50_I4C8X4: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	24.4565
UniRef50_O26899: Cobalt-precorrin-5B C(1)-methyltransferase	24.4075
UniRef50_O26899: Cobalt-precorrin-5B C(1)-methyltransferase|unclassified	24.4075
UniRef50_W1VLS7: Iron(III) dicitrate-binding lipoprotein (Fragment)	24.3375
UniRef50_W1VLS7: Iron(III) dicitrate-binding lipoprotein (Fragment)|unclassified	24.3375
UniRef50_UPI000475C0E0: hypothetical protein	24.3233
UniRef50_UPI000475C0E0: hypothetical protein|unclassified	24.3233
UniRef50_B1XQT6: HupE / UreJ family protein	24.2912
UniRef50_B1XQT6: HupE / UreJ family protein|unclassified	24.2912
UniRef50_R7AIH9: ABC-type Fe3+-hydroxamate transport system periplasmic component	24.1897
UniRef50_R7AIH9: ABC-type Fe3+-hydroxamate transport system periplasmic component|unclassified	24.1897
UniRef50_H1CA99	24.1831
UniRef50_H1CA99|unclassified	24.1831
UniRef50_O68106: Cobalt import ATP-binding protein CbiO	24.1633
UniRef50_O68106: Cobalt import ATP-binding protein CbiO|unclassified	24.1633
UniRef50_UPI00047D7D6F: hypothetical protein	24.0781
UniRef50_UPI00047D7D6F: hypothetical protein|unclassified	24.0781
UniRef50_X1UCV3: Marine sediment metagenome DNA, contig: S12H4_S03285 (Fragment)	24.0323
UniRef50_X1UCV3: Marine sediment metagenome DNA, contig: S12H4_S03285 (Fragment)|unclassified	24.0323
UniRef50_UPI00037E7A8B: hypothetical protein	24.0297
UniRef50_UPI00037E7A8B: hypothetical protein|unclassified	24.0297
UniRef50_W1VFX2: ABC superfamily ATP binding cassette transporter, ABC protein (Fragment)	23.9089
UniRef50_W1VFX2: ABC superfamily ATP binding cassette transporter, ABC protein (Fragment)|unclassified	23.9089
UniRef50_F3P4A4: Periplasmic binding protein	23.9055
UniRef50_F3P4A4: Periplasmic binding protein|unclassified	23.9055
UniRef50_UPI00035DFDBB: hypothetical protein	23.8601
UniRef50_UPI00035DFDBB: hypothetical protein|unclassified	23.8601
UniRef50_UPI000362260F: hypothetical protein	23.8051
UniRef50_UPI000362260F: hypothetical protein|unclassified	23.8051
UniRef50_H2FYE2: Periplasmic binding protein	23.7885
UniRef50_H2FYE2: Periplasmic binding protein|unclassified	23.7885
UniRef50_UPI0004740920: hypothetical protein	23.7658
UniRef50_UPI0004740920: hypothetical protein|unclassified	23.7658
UniRef50_Q8YN53: Hydrogenase accessory protein	23.7532
UniRef50_Q8YN53: Hydrogenase accessory protein|unclassified	23.7532
UniRef50_UPI000410490D: hypothetical protein	23.7425
UniRef50_UPI000410490D: hypothetical protein|unclassified	23.7425
UniRef50_B9Z3C0: Transcriptional regulator, IclR family (Fragment)	23.6389
UniRef50_B9Z3C0: Transcriptional regulator, IclR family (Fragment)|unclassified	23.6389
UniRef50_D4M858: Predicted permease	23.6009
UniRef50_D4M858: Predicted permease|unclassified	23.6009
UniRef50_T1AHZ5: CbiET protein (Fragment)	23.5896
UniRef50_T1AHZ5: CbiET protein (Fragment)|unclassified	23.5896
UniRef50_Q8KDV4: Cobalamin biosynthesis protein CobD	23.5751
UniRef50_Q8KDV4: Cobalamin biosynthesis protein CobD|unclassified	23.5751
UniRef50_UPI00047E657F: hypothetical protein	23.5453
UniRef50_UPI00047E657F: hypothetical protein|unclassified	23.5453
UniRef50_UPI00035E3AAF: hypothetical protein	23.3793
UniRef50_UPI00035E3AAF: hypothetical protein|unclassified	23.3793
UniRef50_D4J696	23.3725
UniRef50_D4J696|unclassified	23.3725
UniRef50_R6EWX5	23.3144
UniRef50_R6EWX5|unclassified	23.3144
UniRef50_UPI000299DA3E: membrane protein	23.2641
UniRef50_UPI000299DA3E: membrane protein|unclassified	23.2641
UniRef50_W7X0V4: Cobyric acid synthase	23.259
UniRef50_W7X0V4: Cobyric acid synthase|unclassified	23.259
UniRef50_UPI0004691962: hypothetical protein	23.2448
UniRef50_UPI0004691962: hypothetical protein|unclassified	23.2448
UniRef50_D3EEV9: Periplasmic binding protein	23.2445
UniRef50_D3EEV9: Periplasmic binding protein|unclassified	23.2445
UniRef50_E6DWH3	23.2399
UniRef50_E6DWH3|unclassified	23.2399
UniRef50_UPI0003B3DB4B: hemin ABC transporter ATP-binding protein	23.1585
UniRef50_UPI0003B3DB4B: hemin ABC transporter ATP-binding protein|unclassified	23.1585
UniRef50_UPI0004718EF9: hypothetical protein	23.0995
UniRef50_UPI0004718EF9: hypothetical protein|unclassified	23.0995
UniRef50_V9XN14	23.0964
UniRef50_V9XN14|unclassified	23.0964
UniRef50_L0XZS9	23.065
UniRef50_L0XZS9|unclassified	23.065
UniRef50_X1FPN1: Marine sediment metagenome DNA, contig: S03H2_S07698 (Fragment)	23.0393
UniRef50_X1FPN1: Marine sediment metagenome DNA, contig: S03H2_S07698 (Fragment)|unclassified	23.0393
UniRef50_O69820	22.9791
UniRef50_O69820|unclassified	22.9791
UniRef50_S3A2N8	22.9303
UniRef50_S3A2N8|unclassified	22.9303
UniRef50_UPI00046D0D82: hypothetical protein	22.8599
UniRef50_UPI00046D0D82: hypothetical protein|unclassified	22.8599
UniRef50_UPI0003B6FC5B: cobalt-precorrin-6A synthase	22.7761
UniRef50_UPI0003B6FC5B: cobalt-precorrin-6A synthase|unclassified	22.7761
UniRef50_W7XVH5: Cobalt-precorrin-6A synthase	22.7632
UniRef50_W7XVH5: Cobalt-precorrin-6A synthase|unclassified	22.7632
UniRef50_UPI000376B50B: hypothetical protein	22.7536
UniRef50_UPI000376B50B: hypothetical protein|unclassified	22.7536
UniRef50_Q97JB8: Putative ABC transporter ATP-binding protein CA_C1368	22.7407
UniRef50_Q97JB8: Putative ABC transporter ATP-binding protein CA_C1368|unclassified	22.7407
UniRef50_F6CH65: ABC-type transporter, periplasmic subunit	22.7377
UniRef50_F6CH65: ABC-type transporter, periplasmic subunit|unclassified	22.7377
UniRef50_R5L0R1	22.6605
UniRef50_R5L0R1|unclassified	22.6605
UniRef50_R6EU27: Periplasmic binding protein	22.6534
UniRef50_R6EU27: Periplasmic binding protein|unclassified	22.6534
UniRef50_B0C2L3: Hydrogenase accessory protein HupE / UreJ protein	22.6167
UniRef50_B0C2L3: Hydrogenase accessory protein HupE / UreJ protein|unclassified	22.6167
UniRef50_UPI000470F24B: hypothetical protein	22.5553
UniRef50_UPI000470F24B: hypothetical protein|unclassified	22.5553
UniRef50_D0LRG8: Periplasmic binding protein	22.5257
UniRef50_D0LRG8: Periplasmic binding protein|unclassified	22.5257
UniRef50_UPI000475E4E3: cobalamin biosynthesis protein CbiG	22.4695
UniRef50_UPI000475E4E3: cobalamin biosynthesis protein CbiG|unclassified	22.4695
UniRef50_B1I5R2: Cobyric acid synthase	22.4336
UniRef50_B1I5R2: Cobyric acid synthase|unclassified	22.4336
UniRef50_K9YQZ1: Hydrogenase accessory protein	22.3844
UniRef50_K9YQZ1: Hydrogenase accessory protein|unclassified	22.3844
UniRef50_W4U4K9: ChlI component of cobalt chelatase	22.3744
UniRef50_W4U4K9: ChlI component of cobalt chelatase|unclassified	22.3744
UniRef50_UPI0002DE997A: hypothetical protein	22.3152
UniRef50_UPI0002DE997A: hypothetical protein|unclassified	22.3152
UniRef50_UPI00037609E1: MULTISPECIES: hypothetical protein	22.2643
UniRef50_UPI00037609E1: MULTISPECIES: hypothetical protein|unclassified	22.2643
UniRef50_D6XZA2: Periplasmic binding protein	22.2013
UniRef50_D6XZA2: Periplasmic binding protein|unclassified	22.2013
UniRef50_UPI0004758570: urease accessory protein UreJ	22.1942
UniRef50_UPI0004758570: urease accessory protein UreJ|unclassified	22.1942
UniRef50_UPI00047B80E0: hypothetical protein	22.1667
UniRef50_UPI00047B80E0: hypothetical protein|unclassified	22.1667
UniRef50_I2F7C5: ABC-type Fe3+-hydroxamate transport system, periplasmic component	22.1357
UniRef50_I2F7C5: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	22.1357
UniRef50_UPI000465693C: hypothetical protein	22.1339
UniRef50_UPI000465693C: hypothetical protein|unclassified	22.1339
UniRef50_U4M5J5	22.1149
UniRef50_U4M5J5|unclassified	22.1149
UniRef50_O31723	22.1136
UniRef50_O31723|unclassified	22.1136
UniRef50_UPI00047607A6: iron-hydroxamate transporter ATP-binding subunit	22.0982
UniRef50_UPI00047607A6: iron-hydroxamate transporter ATP-binding subunit|unclassified	22.0982
UniRef50_UPI00037D201C: hypothetical protein	22.0961
UniRef50_UPI00037D201C: hypothetical protein|unclassified	22.0961
UniRef50_I3E3T6	22.0239
UniRef50_I3E3T6|unclassified	22.0239
UniRef50_W4U397: CobN component of cobalt chelatase	21.9982
UniRef50_W4U397: CobN component of cobalt chelatase|unclassified	21.9982
UniRef50_F3FWG1: Magnesium chelatase (Fragment)	21.9843
UniRef50_F3FWG1: Magnesium chelatase (Fragment)|unclassified	21.9843
UniRef50_R6LS86	21.9357
UniRef50_R6LS86|unclassified	21.9357
UniRef50_A9DKN0	21.9283
UniRef50_A9DKN0|unclassified	21.9283
UniRef50_Q31H16: ABC transporter solute-binding protein homolog	21.8796
UniRef50_Q31H16: ABC transporter solute-binding protein homolog|unclassified	21.8796
UniRef50_R1GSD7: HemX protein	21.8767
UniRef50_R1GSD7: HemX protein|unclassified	21.8767
UniRef50_UPI000427E82B: hypothetical protein	21.7933
UniRef50_UPI000427E82B: hypothetical protein|unclassified	21.7933
UniRef50_UPI00037A4074: hypothetical protein	21.783
UniRef50_UPI00037A4074: hypothetical protein|unclassified	21.783
UniRef50_UPI00037D6E41: hypothetical protein, partial	21.7396
UniRef50_UPI00037D6E41: hypothetical protein, partial|unclassified	21.7396
UniRef50_UPI0003B42D69: peptidase	21.689
UniRef50_UPI0003B42D69: peptidase|unclassified	21.689
UniRef50_R7JKN5	21.6325
UniRef50_R7JKN5|unclassified	21.6325
UniRef50_K2B7U4	21.6213
UniRef50_K2B7U4|unclassified	21.6213
UniRef50_K4MK83: Cobalamin/Fe3+-siderophores transporter (Fragment)	21.5892
UniRef50_K4MK83: Cobalamin/Fe3+-siderophores transporter (Fragment)|unclassified	21.5892
UniRef50_P0A533: Cobyric acid synthase	21.4924
UniRef50_P0A533: Cobyric acid synthase|unclassified	21.4924
UniRef50_Q9KXJ6: Putative ABC transporter ATP-binding protein SCO2324	21.4771
UniRef50_Q9KXJ6: Putative ABC transporter ATP-binding protein SCO2324|unclassified	21.4771
UniRef50_M4ZFY8	21.4591
UniRef50_M4ZFY8|unclassified	21.4591
UniRef50_UPI00024850B8: magnesium-chelatase subunit ChlD	21.3408
UniRef50_UPI00024850B8: magnesium-chelatase subunit ChlD|unclassified	21.3408
UniRef50_UPI0003B42145: ABC transporter	21.3043
UniRef50_UPI0003B42145: ABC transporter|unclassified	21.3043
UniRef50_Q8EI15: Cobyric acid synthase	21.2816
UniRef50_Q8EI15: Cobyric acid synthase|unclassified	21.2816
UniRef50_F8DKL0	21.1893
UniRef50_F8DKL0|unclassified	21.1893
UniRef50_UPI0002628324: arginine ABC transporter ATP-binding protein	21.1892
UniRef50_UPI0002628324: arginine ABC transporter ATP-binding protein|unclassified	21.1892
UniRef50_P73002: Cobyrinic acid A,C-diamide synthase	21.1862
UniRef50_P73002: Cobyrinic acid A,C-diamide synthase|unclassified	21.1862
UniRef50_UPI00029B11CF: transporter permease	21.1582
UniRef50_UPI00029B11CF: transporter permease|unclassified	21.1582
UniRef50_Q180T4: Cobyric acid synthase	21.0748
UniRef50_Q180T4: Cobyric acid synthase|unclassified	21.0748
UniRef50_D9QVP8: Periplasmic binding protein	21.0304
UniRef50_D9QVP8: Periplasmic binding protein|unclassified	21.0304
UniRef50_X1KUJ4: Marine sediment metagenome DNA, contig: S06H3_L01875 (Fragment)	20.9659
UniRef50_X1KUJ4: Marine sediment metagenome DNA, contig: S06H3_L01875 (Fragment)|unclassified	20.9659
UniRef50_C7MYZ5	20.9394
UniRef50_C7MYZ5|unclassified	20.9394
UniRef50_I5ATL6: ABC-type Fe3+-hydroxamate transport system, periplasmic component	20.8529
UniRef50_I5ATL6: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	20.8529
UniRef50_G8QUY8: ABC-type Fe3+-hydroxamate transport system, periplasmic component	20.8253
UniRef50_G8QUY8: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	20.8253
UniRef50_H1QLS1	20.8054
UniRef50_H1QLS1|unclassified	20.8054
UniRef50_M9VDD9: Periplasmic binding protein	20.7704
UniRef50_M9VDD9: Periplasmic binding protein|unclassified	20.7704
UniRef50_Q3ARV1: Cobyric acid synthase	20.7607
UniRef50_Q3ARV1: Cobyric acid synthase|unclassified	20.7607
UniRef50_U3AZR4: Putative ABC transporter substrate-binding protein	20.7099
UniRef50_U3AZR4: Putative ABC transporter substrate-binding protein|unclassified	20.7099
UniRef50_K1Y6W9	20.6974
UniRef50_K1Y6W9|unclassified	20.6974
UniRef50_R5WGK8	20.695
UniRef50_R5WGK8|unclassified	20.695
UniRef50_H3M3Q3	20.6074
UniRef50_H3M3Q3|unclassified	20.6074
UniRef50_UPI000382CD42: hypothetical protein	20.6033
UniRef50_UPI000382CD42: hypothetical protein|unclassified	20.6033
UniRef50_F9DU34: Heme ABC superfamily ATP binding cassette transporter, binding protein	20.4644
UniRef50_F9DU34: Heme ABC superfamily ATP binding cassette transporter, binding protein|unclassified	20.4644
UniRef50_W9GGB6	20.3662
UniRef50_W9GGB6|unclassified	20.3662
UniRef50_W2BWQ4: Oligopeptide ABC transporter, oligopeptide-binding protein	20.3272
UniRef50_W2BWQ4: Oligopeptide ABC transporter, oligopeptide-binding protein|unclassified	20.3272
UniRef50_UPI000378BC90: hypothetical protein	20.3164
UniRef50_UPI000378BC90: hypothetical protein|unclassified	20.3164
UniRef50_UPI0003B4DBC6: phosphoglycerate mutase, partial	20.0519
UniRef50_UPI0003B4DBC6: phosphoglycerate mutase, partial|unclassified	20.0519
UniRef50_W7T9K7: Yrinic acid-diamide mitochondrial	20.0386
UniRef50_W7T9K7: Yrinic acid-diamide mitochondrial|unclassified	20.0386
UniRef50_Q088L5	19.9866
UniRef50_Q088L5|unclassified	19.9866
UniRef50_UPI0003A99009: ABC transporter	19.9614
UniRef50_UPI0003A99009: ABC transporter|unclassified	19.9614
UniRef50_UPI0001FFE62B: hypothetical protein, partial	19.9038
UniRef50_UPI0001FFE62B: hypothetical protein, partial|unclassified	19.9038
UniRef50_UPI00035F02DD: hypothetical protein	19.881
UniRef50_UPI00035F02DD: hypothetical protein|unclassified	19.881
UniRef50_I4X6Q1	19.8515
UniRef50_I4X6Q1|unclassified	19.8515
UniRef50_X1MU98: Marine sediment metagenome DNA, contig: S06H3_C04540 (Fragment)	19.8491
UniRef50_X1MU98: Marine sediment metagenome DNA, contig: S06H3_C04540 (Fragment)|unclassified	19.8491
UniRef50_W5X9W9: Glucose-6-phosphate 1-dehydrogenase	19.8466
UniRef50_W5X9W9: Glucose-6-phosphate 1-dehydrogenase|unclassified	19.8466
UniRef50_K9YW17: Hydrogenase/urease accessory protein	19.7576
UniRef50_K9YW17: Hydrogenase/urease accessory protein|unclassified	19.7576
UniRef50_UPI0003667BA6: hypothetical protein	19.7302
UniRef50_UPI0003667BA6: hypothetical protein|unclassified	19.7302
UniRef50_E7C3Z6: ABC-type Fe3+-hydroxamate transport system, periplasmic component	19.6924
UniRef50_E7C3Z6: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	19.6924
UniRef50_O26880: Probable cobyric acid synthase	19.6269
UniRef50_O26880: Probable cobyric acid synthase|unclassified	19.6269
UniRef50_UPI00016C427F: glutamine ABC transporter ATP-binding protein	19.5828
UniRef50_UPI00016C427F: glutamine ABC transporter ATP-binding protein|unclassified	19.5828
UniRef50_UPI00046660B8: cobinamide adenolsyltransferase	19.5388
UniRef50_UPI00046660B8: cobinamide adenolsyltransferase|unclassified	19.5388
UniRef50_UPI000262C1BF: adenosylcobinamide-phosphate synthase	19.5301
UniRef50_UPI000262C1BF: adenosylcobinamide-phosphate synthase|unclassified	19.5301
UniRef50_E2MY30: Periplasmic binding protein	19.5166
UniRef50_E2MY30: Periplasmic binding protein|unclassified	19.5166
UniRef50_R9KL81	19.5004
UniRef50_R9KL81|unclassified	19.5004
UniRef50_C8XCA2: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein	19.4927
UniRef50_C8XCA2: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein|unclassified	19.4927
UniRef50_R5I5R8: Putative lipoprotein	19.4602
UniRef50_R5I5R8: Putative lipoprotein|unclassified	19.4602
UniRef50_O54187: Putative ABC transporter ATP-binding protein SCO5958	19.444
UniRef50_O54187: Putative ABC transporter ATP-binding protein SCO5958|unclassified	19.444
UniRef50_UPI0002554DAE: class I and II aminotransferase	19.4345
UniRef50_UPI0002554DAE: class I and II aminotransferase|unclassified	19.4345
UniRef50_B1YBB3	19.3967
UniRef50_B1YBB3|unclassified	19.3967
UniRef50_UPI0004785AC2: hypothetical protein	19.3306
UniRef50_UPI0004785AC2: hypothetical protein|unclassified	19.3306
UniRef50_Q9KBM8: Cobyrinic acid A,C-diamide synthase	19.3234
UniRef50_Q9KBM8: Cobyrinic acid A,C-diamide synthase|unclassified	19.3234
UniRef50_C9P0R4: HemX-like protein	19.2786
UniRef50_C9P0R4: HemX-like protein|unclassified	19.2786
UniRef50_UPI00046FC317: iron ABC transporter ATP-binding protein, partial	19.2724
UniRef50_UPI00046FC317: iron ABC transporter ATP-binding protein, partial|unclassified	19.2724
UniRef50_K9DHV2	19.2598
UniRef50_K9DHV2|unclassified	19.2598
UniRef50_UPI00040681EC: hypothetical protein	19.2347
UniRef50_UPI00040681EC: hypothetical protein|unclassified	19.2347
UniRef50_W4TKP8: Vitamin B12 ABC transporter	19.2056
UniRef50_W4TKP8: Vitamin B12 ABC transporter|unclassified	19.2056
UniRef50_E7DRR4: Cobyrinic acid a,c-diamide synthase (Fragment)	19.1995
UniRef50_E7DRR4: Cobyrinic acid a,c-diamide synthase (Fragment)|unclassified	19.1995
UniRef50_UPI0004734755: hypothetical protein	19.1373
UniRef50_UPI0004734755: hypothetical protein|unclassified	19.1373
UniRef50_Q2FLN0: Periplasmic binding protein	19.0205
UniRef50_Q2FLN0: Periplasmic binding protein|unclassified	19.0205
UniRef50_UPI000473FF08: precorrin-3 methylase, partial	18.9946
UniRef50_UPI000473FF08: precorrin-3 methylase, partial|unclassified	18.9946
UniRef50_W7Z436: Vitamin B12 ABC transporter, B12-binding component BtuF	18.9313
UniRef50_W7Z436: Vitamin B12 ABC transporter, B12-binding component BtuF|unclassified	18.9313
UniRef50_H7DAC6: Iron compound ABC transporter, iron-binding protein	18.8304
