# Gene Family	SampleCoenzyme_B12_biosynthesis_Abundance-RPKs
UniRef50_UPI0001745B26: ABC transporter|unclassified	6.3741185230
UniRef50_R5HBK5: Iron compound ABC transporter periplasmic iron compound-binding protein putative	6.3407753919
UniRef50_R5HBK5: Iron compound ABC transporter periplasmic iron compound-binding protein putative|unclassified	6.3407753919
UniRef50_UPI0003B33000: ABC transporter ATP-binding protein, partial	6.3387622153
UniRef50_UPI0003B33000: ABC transporter ATP-binding protein, partial|unclassified	6.3387622153
UniRef50_G7CHN2: ABC transporter substrate-binding protein	6.3312832125
UniRef50_G7CHN2: ABC transporter substrate-binding protein|unclassified	6.3312832125
UniRef50_UPI000419B150: hypothetical protein	6.3245753968
UniRef50_UPI000419B150: hypothetical protein|unclassified	6.3245753968
UniRef50_UPI00037E5CFD: hypothetical protein	6.3071235099
UniRef50_UPI00037E5CFD: hypothetical protein|unclassified	6.3071235099
UniRef50_UPI0002003569: uroporphyrin-III C-methyltransferase, partial	6.3064529456
UniRef50_UPI0002003569: uroporphyrin-III C-methyltransferase, partial|unclassified	6.3064529456
UniRef50_C9DF21	6.3043452262
UniRef50_C9DF21|unclassified	6.3043452262
UniRef50_UPI000471640D: adenosylcobinamide kinase	6.2917546610
UniRef50_UPI000471640D: adenosylcobinamide kinase|unclassified	6.2917546610
UniRef50_A0A011PH75: Sirohydrochlorin cobaltochelatase	6.2893081761
UniRef50_A0A011PH75: Sirohydrochlorin cobaltochelatase|unclassified	6.2893081761
UniRef50_J9ITS3	6.2851869270
UniRef50_J9ITS3|unclassified	6.2851869270
UniRef50_Q3A883: ABC transporter, periplasmic metal-binding protein, TroA_e family	6.2410588336
UniRef50_Q3A883: ABC transporter, periplasmic metal-binding protein, TroA_e family|unclassified	6.2410588336
UniRef50_I4C8X4: ABC-type Fe3+-hydroxamate transport system, periplasmic component	6.2372253388
UniRef50_I4C8X4: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	6.2372253388
UniRef50_O26899: Cobalt-precorrin-5B C(1)-methyltransferase	6.2247209880
UniRef50_O26899: Cobalt-precorrin-5B C(1)-methyltransferase|unclassified	6.2247209880
UniRef50_W1VLS7: Iron(III) dicitrate-binding lipoprotein (Fragment)	6.2068635584
UniRef50_W1VLS7: Iron(III) dicitrate-binding lipoprotein (Fragment)|unclassified	6.2068635584
UniRef50_UPI000475C0E0: hypothetical protein	6.2032417799
UniRef50_UPI000475C0E0: hypothetical protein|unclassified	6.2032417799
UniRef50_B1XQT6: HupE / UreJ family protein	6.1950505277
UniRef50_B1XQT6: HupE / UreJ family protein|unclassified	6.1950505277
UniRef50_R7AIH9: ABC-type Fe3+-hydroxamate transport system periplasmic component	6.1691764205
UniRef50_R7AIH9: ABC-type Fe3+-hydroxamate transport system periplasmic component|unclassified	6.1691764205
UniRef50_H1CA99	6.1674953734
UniRef50_H1CA99|unclassified	6.1674953734
UniRef50_O68106: Cobalt import ATP-binding protein CbiO	6.1624538017
UniRef50_O68106: Cobalt import ATP-binding protein CbiO|unclassified	6.1624538017
UniRef50_UPI00047D7D6F: hypothetical protein	6.1407205210
UniRef50_UPI00047D7D6F: hypothetical protein|unclassified	6.1407205210
UniRef50_X1UCV3: Marine sediment metagenome DNA, contig: S12H4_S03285 (Fragment)	6.1290321806
UniRef50_X1UCV3: Marine sediment metagenome DNA, contig: S12H4_S03285 (Fragment)|unclassified	6.1290321806
UniRef50_UPI00037E7A8B: hypothetical protein	6.1283646909
UniRef50_UPI00037E7A8B: hypothetical protein|unclassified	6.1283646909
UniRef50_W1VFX2: ABC superfamily ATP binding cassette transporter, ABC protein (Fragment)	6.0975609756
UniRef50_W1VFX2: ABC superfamily ATP binding cassette transporter, ABC protein (Fragment)|unclassified	6.0975609756
UniRef50_F3P4A4: Periplasmic binding protein	6.0967025330
UniRef50_F3P4A4: Periplasmic binding protein|unclassified	6.0967025330
UniRef50_UPI00035DFDBB: hypothetical protein	6.0851063567
UniRef50_UPI00035DFDBB: hypothetical protein|unclassified	6.0851063567
UniRef50_UPI000362260F: hypothetical protein	6.0710863268
UniRef50_UPI000362260F: hypothetical protein|unclassified	6.0710863268
UniRef50_H2FYE2: Periplasmic binding protein	6.0668546726
UniRef50_H2FYE2: Periplasmic binding protein|unclassified	6.0668546726
UniRef50_UPI0004740920: hypothetical protein	6.0610655159
UniRef50_UPI0004740920: hypothetical protein|unclassified	6.0610655159
UniRef50_Q8YN53: Hydrogenase accessory protein	6.0578459240
UniRef50_Q8YN53: Hydrogenase accessory protein|unclassified	6.0578459240
UniRef50_UPI000410490D: hypothetical protein	6.0551134938
UniRef50_UPI000410490D: hypothetical protein|unclassified	6.0551134938
UniRef50_B9Z3C0: Transcriptional regulator, IclR family (Fragment)	6.0287070306
UniRef50_B9Z3C0: Transcriptional regulator, IclR family (Fragment)|unclassified	6.0287070306
UniRef50_D4M858: Predicted permease	6.0190083369
UniRef50_D4M858: Predicted permease|unclassified	6.0190083369
UniRef50_T1AHZ5: CbiET protein (Fragment)	6.0161290323
UniRef50_T1AHZ5: CbiET protein (Fragment)|unclassified	6.0161290323
UniRef50_Q8KDV4: Cobalamin biosynthesis protein CobD	6.0124219381
UniRef50_Q8KDV4: Cobalamin biosynthesis protein CobD|unclassified	6.0124219381
UniRef50_UPI00047E657F: hypothetical protein	6.0048227068
UniRef50_UPI00047E657F: hypothetical protein|unclassified	6.0048227068
UniRef50_UPI00035E3AAF: hypothetical protein	5.9624942407
UniRef50_UPI00035E3AAF: hypothetical protein|unclassified	5.9624942407
UniRef50_D4J696	5.9607600805
UniRef50_D4J696|unclassified	5.9607600805
UniRef50_R6EWX5	5.9459432407
UniRef50_R6EWX5|unclassified	5.9459432407
UniRef50_UPI000299DA3E: membrane protein	5.9331304670
UniRef50_UPI000299DA3E: membrane protein|unclassified	5.9331304670
UniRef50_W7X0V4: Cobyric acid synthase	5.9318162088
UniRef50_W7X0V4: Cobyric acid synthase|unclassified	5.9318162088
UniRef50_UPI0004691962: hypothetical protein	5.9282050026
UniRef50_UPI0004691962: hypothetical protein|unclassified	5.9282050026
UniRef50_D3EEV9: Periplasmic binding protein	5.9281164322
UniRef50_D3EEV9: Periplasmic binding protein|unclassified	5.9281164322
UniRef50_E6DWH3	5.9269448806
UniRef50_E6DWH3|unclassified	5.9269448806
UniRef50_UPI0003B3DB4B: hemin ABC transporter ATP-binding protein	5.9061947987
UniRef50_UPI0003B3DB4B: hemin ABC transporter ATP-binding protein|unclassified	5.9061947987
UniRef50_UPI0004718EF9: hypothetical protein	5.8911402688
UniRef50_UPI0004718EF9: hypothetical protein|unclassified	5.8911402688
UniRef50_V9XN14	5.8903432819
UniRef50_V9XN14|unclassified	5.8903432819
UniRef50_L0XZS9	5.8823529412
UniRef50_L0XZS9|unclassified	5.8823529412
UniRef50_X1FPN1: Marine sediment metagenome DNA, contig: S03H2_S07698 (Fragment)	5.8757893299
UniRef50_X1FPN1: Marine sediment metagenome DNA, contig: S03H2_S07698 (Fragment)|unclassified	5.8757893299
UniRef50_O69820	5.8604243423
UniRef50_O69820|unclassified	5.8604243423
UniRef50_S3A2N8	5.8479853618
UniRef50_S3A2N8|unclassified	5.8479853618
UniRef50_UPI00046D0D82: hypothetical protein	5.8300374254
UniRef50_UPI00046D0D82: hypothetical protein|unclassified	5.8300374254
UniRef50_UPI0003B6FC5B: cobalt-precorrin-6A synthase	5.8086505252
UniRef50_UPI0003B6FC5B: cobalt-precorrin-6A synthase|unclassified	5.8086505252
UniRef50_W7XVH5: Cobalt-precorrin-6A synthase	5.8053669348
UniRef50_W7XVH5: Cobalt-precorrin-6A synthase|unclassified	5.8053669348
UniRef50_UPI000376B50B: hypothetical protein	5.8029121808
UniRef50_UPI000376B50B: hypothetical protein|unclassified	5.8029121808
UniRef50_Q97JB8: Putative ABC transporter ATP-binding protein CA_C1368	5.7996291554
UniRef50_Q97JB8: Putative ABC transporter ATP-binding protein CA_C1368|unclassified	5.7996291554
UniRef50_F6CH65: ABC-type transporter, periplasmic subunit	5.7988739651
UniRef50_F6CH65: ABC-type transporter, periplasmic subunit|unclassified	5.7988739651
UniRef50_R5L0R1	5.7791900214
UniRef50_R5L0R1|unclassified	5.7791900214
UniRef50_R6EU27: Periplasmic binding protein	5.7773819854
UniRef50_R6EU27: Periplasmic binding protein|unclassified	5.7773819854
UniRef50_B0C2L3: Hydrogenase accessory protein HupE / UreJ protein	5.7680093201
UniRef50_B0C2L3: Hydrogenase accessory protein HupE / UreJ protein|unclassified	5.7680093201
UniRef50_UPI000470F24B: hypothetical protein	5.7523380992
UniRef50_UPI000470F24B: hypothetical protein|unclassified	5.7523380992
UniRef50_D0LRG8: Periplasmic binding protein	5.7447900559
UniRef50_D0LRG8: Periplasmic binding protein|unclassified	5.7447900559
UniRef50_UPI000475E4E3: cobalamin biosynthesis protein CbiG	5.7304593688
UniRef50_UPI000475E4E3: cobalamin biosynthesis protein CbiG|unclassified	5.7304593688
UniRef50_B1I5R2: Cobyric acid synthase	5.7213053721
UniRef50_B1I5R2: Cobyric acid synthase|unclassified	5.7213053721
UniRef50_K9YQZ1: Hydrogenase accessory protein	5.7087734424
UniRef50_K9YQZ1: Hydrogenase accessory protein|unclassified	5.7087734424
UniRef50_W4U4K9: ChlI component of cobalt chelatase	5.7062221452
UniRef50_W4U4K9: ChlI component of cobalt chelatase|unclassified	5.7062221452
UniRef50_UPI0002DE997A: hypothetical protein	5.6911223838
UniRef50_UPI0002DE997A: hypothetical protein|unclassified	5.6911223838
UniRef50_UPI00037609E1: MULTISPECIES: hypothetical protein	5.6781288113
UniRef50_UPI00037609E1: MULTISPECIES: hypothetical protein|unclassified	5.6781288113
UniRef50_D6XZA2: Periplasmic binding protein	5.6620788638
UniRef50_D6XZA2: Periplasmic binding protein|unclassified	5.6620788638
UniRef50_UPI0004758570: urease accessory protein UreJ	5.6602528845
UniRef50_UPI0004758570: urease accessory protein UreJ|unclassified	5.6602528845
UniRef50_UPI00047B80E0: hypothetical protein	5.6532433963
UniRef50_UPI00047B80E0: hypothetical protein|unclassified	5.6532433963
UniRef50_I2F7C5: ABC-type Fe3+-hydroxamate transport system, periplasmic component	5.6453462781
UniRef50_I2F7C5: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	5.6453462781
UniRef50_UPI000465693C: hypothetical protein	5.6448886341
UniRef50_UPI000465693C: hypothetical protein|unclassified	5.6448886341
UniRef50_U4M5J5	5.6400460070
UniRef50_U4M5J5|unclassified	5.6400460070
UniRef50_O31723	5.6397013186
UniRef50_O31723|unclassified	5.6397013186
UniRef50_UPI00047607A6: iron-hydroxamate transporter ATP-binding subunit	5.6357839367
UniRef50_UPI00047607A6: iron-hydroxamate transporter ATP-binding subunit|unclassified	5.6357839367
UniRef50_UPI00037D201C: hypothetical protein	5.6352412717
UniRef50_UPI00037D201C: hypothetical protein|unclassified	5.6352412717
UniRef50_I3E3T6	5.6168154935
UniRef50_I3E3T6|unclassified	5.6168154935
UniRef50_W4U397: CobN component of cobalt chelatase	5.6102613020
UniRef50_W4U397: CobN component of cobalt chelatase|unclassified	5.6102613020
UniRef50_F3FWG1: Magnesium chelatase (Fragment)	5.6067291087
UniRef50_F3FWG1: Magnesium chelatase (Fragment)|unclassified	5.6067291087
UniRef50_R6LS86	5.5943331114
UniRef50_R6LS86|unclassified	5.5943331114
UniRef50_A9DKN0	5.5924396847
UniRef50_A9DKN0|unclassified	5.5924396847
UniRef50_Q31H16: ABC transporter solute-binding protein homolog	5.5800201991
UniRef50_Q31H16: ABC transporter solute-binding protein homolog|unclassified	5.5800201991
UniRef50_R1GSD7: HemX protein	5.5792870549
UniRef50_R1GSD7: HemX protein|unclassified	5.5792870549
UniRef50_UPI000427E82B: hypothetical protein	5.5580092005
UniRef50_UPI000427E82B: hypothetical protein|unclassified	5.5580092005
UniRef50_UPI00037A4074: hypothetical protein	5.5553762053
UniRef50_UPI00037A4074: hypothetical protein|unclassified	5.5553762053
UniRef50_UPI00037D6E41: hypothetical protein, partial	5.5443133234
UniRef50_UPI00037D6E41: hypothetical protein, partial|unclassified	5.5443133234
UniRef50_UPI0003B42D69: peptidase	5.5314189892
UniRef50_UPI0003B42D69: peptidase|unclassified	5.5314189892
UniRef50_R7JKN5	5.5170075407
UniRef50_R7JKN5|unclassified	5.5170075407
UniRef50_K2B7U4	5.5141459489
UniRef50_K2B7U4|unclassified	5.5141459489
UniRef50_K4MK83: Cobalamin/Fe3+-siderophores transporter (Fragment)	5.5059676174
UniRef50_K4MK83: Cobalamin/Fe3+-siderophores transporter (Fragment)|unclassified	5.5059676174
UniRef50_P0A533: Cobyric acid synthase	5.4812868580
UniRef50_P0A533: Cobyric acid synthase|unclassified	5.4812868580
UniRef50_Q9KXJ6: Putative ABC transporter ATP-binding protein SCO2324	5.4773726908
UniRef50_Q9KXJ6: Putative ABC transporter ATP-binding protein SCO2324|unclassified	5.4773726908
UniRef50_M4ZFY8	5.4727955040
UniRef50_M4ZFY8|unclassified	5.4727955040
UniRef50_UPI00024850B8: magnesium-chelatase subunit ChlD	5.4426048121
UniRef50_UPI00024850B8: magnesium-chelatase subunit ChlD|unclassified	5.4426048121
UniRef50_UPI0003B42145: ABC transporter	5.4332972956
UniRef50_UPI0003B42145: ABC transporter|unclassified	5.4332972956
UniRef50_Q8EI15: Cobyric acid synthase	5.4275195396
UniRef50_Q8EI15: Cobyric acid synthase|unclassified	5.4275195396
UniRef50_F8DKL0	5.4039654933
UniRef50_F8DKL0|unclassified	5.4039654933
UniRef50_UPI0002628324: arginine ABC transporter ATP-binding protein	5.4039546091
UniRef50_UPI0002628324: arginine ABC transporter ATP-binding protein|unclassified	5.4039546091
UniRef50_P73002: Cobyrinic acid A,C-diamide synthase	5.4031933186
UniRef50_P73002: Cobyrinic acid A,C-diamide synthase|unclassified	5.4031933186
UniRef50_UPI00029B11CF: transporter permease	5.3960459093
UniRef50_UPI00029B11CF: transporter permease|unclassified	5.3960459093
UniRef50_Q180T4: Cobyric acid synthase	5.3747851802
UniRef50_Q180T4: Cobyric acid synthase|unclassified	5.3747851802
UniRef50_D9QVP8: Periplasmic binding protein	5.3634576755
UniRef50_D9QVP8: Periplasmic binding protein|unclassified	5.3634576755
UniRef50_X1KUJ4: Marine sediment metagenome DNA, contig: S06H3_L01875 (Fragment)	5.3470072239
UniRef50_X1KUJ4: Marine sediment metagenome DNA, contig: S06H3_L01875 (Fragment)|unclassified	5.3470072239
UniRef50_C7MYZ5	5.3402410538
UniRef50_C7MYZ5|unclassified	5.3402410538
UniRef50_I5ATL6: ABC-type Fe3+-hydroxamate transport system, periplasmic component	5.3181780824
UniRef50_I5ATL6: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	5.3181780824
UniRef50_G8QUY8: ABC-type Fe3+-hydroxamate transport system, periplasmic component	5.3111510291
UniRef50_G8QUY8: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	5.3111510291
UniRef50_H1QLS1	5.3060788637
UniRef50_H1QLS1|unclassified	5.3060788637
UniRef50_M9VDD9: Periplasmic binding protein	5.2971524715
UniRef50_M9VDD9: Periplasmic binding protein|unclassified	5.2971524715
UniRef50_Q3ARV1: Cobyric acid synthase	5.2946701262
UniRef50_Q3ARV1: Cobyric acid synthase|unclassified	5.2946701262
UniRef50_U3AZR4: Putative ABC transporter substrate-binding protein	5.2817135592
UniRef50_U3AZR4: Putative ABC transporter substrate-binding protein|unclassified	5.2817135592
UniRef50_K1Y6W9	5.2785227741
UniRef50_K1Y6W9|unclassified	5.2785227741
UniRef50_R5WGK8	5.2779075989
UniRef50_R5WGK8|unclassified	5.2779075989
UniRef50_H3M3Q3	5.2555763872
UniRef50_H3M3Q3|unclassified	5.2555763872
UniRef50_UPI000382CD42: hypothetical protein	5.2545304637
UniRef50_UPI000382CD42: hypothetical protein|unclassified	5.2545304637
UniRef50_F9DU34: Heme ABC superfamily ATP binding cassette transporter, binding protein	5.2190952388
UniRef50_F9DU34: Heme ABC superfamily ATP binding cassette transporter, binding protein|unclassified	5.2190952388
UniRef50_W9GGB6	5.1940626540
UniRef50_W9GGB6|unclassified	5.1940626540
UniRef50_W2BWQ4: Oligopeptide ABC transporter, oligopeptide-binding protein	5.1841050058
UniRef50_W2BWQ4: Oligopeptide ABC transporter, oligopeptide-binding protein|unclassified	5.1841050058
UniRef50_UPI000378BC90: hypothetical protein	5.1813471503
UniRef50_UPI000378BC90: hypothetical protein|unclassified	5.1813471503
UniRef50_UPI0003B4DBC6: phosphoglycerate mutase, partial	5.1139006721
UniRef50_UPI0003B4DBC6: phosphoglycerate mutase, partial|unclassified	5.1139006721
UniRef50_W7T9K7: Yrinic acid-diamide mitochondrial	5.1105166452
UniRef50_W7T9K7: Yrinic acid-diamide mitochondrial|unclassified	5.1105166452
UniRef50_Q088L5	5.0972390832
UniRef50_Q088L5|unclassified	5.0972390832
UniRef50_UPI0003A99009: ABC transporter	5.0908229082
UniRef50_UPI0003A99009: ABC transporter|unclassified	5.0908229082
UniRef50_UPI0001FFE62B: hypothetical protein, partial	5.0761421320
UniRef50_UPI0001FFE62B: hypothetical protein, partial|unclassified	5.0761421320
UniRef50_UPI00035F02DD: hypothetical protein	5.0703196709
UniRef50_UPI00035F02DD: hypothetical protein|unclassified	5.0703196709
UniRef50_I4X6Q1	5.0627925801
UniRef50_I4X6Q1|unclassified	5.0627925801
UniRef50_X1MU98: Marine sediment metagenome DNA, contig: S06H3_C04540 (Fragment)	5.0621674048
UniRef50_X1MU98: Marine sediment metagenome DNA, contig: S06H3_C04540 (Fragment)|unclassified	5.0621674048
UniRef50_W5X9W9: Glucose-6-phosphate 1-dehydrogenase	5.0615318121
UniRef50_W5X9W9: Glucose-6-phosphate 1-dehydrogenase|unclassified	5.0615318121
UniRef50_K9YW17: Hydrogenase/urease accessory protein	5.0388469027
UniRef50_K9YW17: Hydrogenase/urease accessory protein|unclassified	5.0388469027
UniRef50_UPI0003667BA6: hypothetical protein	5.0318521799
UniRef50_UPI0003667BA6: hypothetical protein|unclassified	5.0318521799
UniRef50_E7C3Z6: ABC-type Fe3+-hydroxamate transport system, periplasmic component	5.0222169246
UniRef50_E7C3Z6: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	5.0222169246
UniRef50_O26880: Probable cobyric acid synthase	5.0055015618
UniRef50_O26880: Probable cobyric acid synthase|unclassified	5.0055015618
UniRef50_UPI00016C427F: glutamine ABC transporter ATP-binding protein	4.9942626944
UniRef50_UPI00016C427F: glutamine ABC transporter ATP-binding protein|unclassified	4.9942626944
UniRef50_UPI00046660B8: cobinamide adenolsyltransferase	4.9830425590
UniRef50_UPI00046660B8: cobinamide adenolsyltransferase|unclassified	4.9830425590
UniRef50_UPI000262C1BF: adenosylcobinamide-phosphate synthase	4.9808145459
UniRef50_UPI000262C1BF: adenosylcobinamide-phosphate synthase|unclassified	4.9808145459
UniRef50_E2MY30: Periplasmic binding protein	4.9773902928
UniRef50_E2MY30: Periplasmic binding protein|unclassified	4.9773902928
UniRef50_R9KL81	4.9732608196
UniRef50_R9KL81|unclassified	4.9732608196
UniRef50_C8XCA2: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein	4.9712906689
UniRef50_C8XCA2: ABC-type Fe3+-hydroxamate transport system periplasmic component-like protein|unclassified	4.9712906689
UniRef50_R5I5R8: Putative lipoprotein	4.9629849871
UniRef50_R5I5R8: Putative lipoprotein|unclassified	4.9629849871
UniRef50_O54187: Putative ABC transporter ATP-binding protein SCO5958	4.9588604158
UniRef50_O54187: Putative ABC transporter ATP-binding protein SCO5958|unclassified	4.9588604158
UniRef50_UPI0002554DAE: class I and II aminotransferase	4.9564491205
UniRef50_UPI0002554DAE: class I and II aminotransferase|unclassified	4.9564491205
UniRef50_B1YBB3	4.9467949511
UniRef50_B1YBB3|unclassified	4.9467949511
UniRef50_UPI0004785AC2: hypothetical protein	4.9299495450
UniRef50_UPI0004785AC2: hypothetical protein|unclassified	4.9299495450
UniRef50_Q9KBM8: Cobyrinic acid A,C-diamide synthase	4.9281078630
UniRef50_Q9KBM8: Cobyrinic acid A,C-diamide synthase|unclassified	4.9281078630
UniRef50_C9P0R4: HemX-like protein	4.9166812663
UniRef50_C9P0R4: HemX-like protein|unclassified	4.9166812663
UniRef50_UPI00046FC317: iron ABC transporter ATP-binding protein, partial	4.9151117665
UniRef50_UPI00046FC317: iron ABC transporter ATP-binding protein, partial|unclassified	4.9151117665
UniRef50_K9DHV2	4.9118899110
UniRef50_K9DHV2|unclassified	4.9118899110
UniRef50_UPI00040681EC: hypothetical protein	4.9054849369
UniRef50_UPI00040681EC: hypothetical protein|unclassified	4.9054849369
UniRef50_W4TKP8: Vitamin B12 ABC transporter	4.8980643877
UniRef50_W4TKP8: Vitamin B12 ABC transporter|unclassified	4.8980643877
UniRef50_E7DRR4: Cobyrinic acid a,c-diamide synthase (Fragment)	4.8965144671
UniRef50_E7DRR4: Cobyrinic acid a,c-diamide synthase (Fragment)|unclassified	4.8965144671
UniRef50_UPI0004734755: hypothetical protein	4.8806597796
UniRef50_UPI0004734755: hypothetical protein|unclassified	4.8806597796
UniRef50_Q2FLN0: Periplasmic binding protein	4.8508602928
UniRef50_Q2FLN0: Periplasmic binding protein|unclassified	4.8508602928
UniRef50_UPI000473FF08: precorrin-3 methylase, partial	4.8442545998
UniRef50_UPI000473FF08: precorrin-3 methylase, partial|unclassified	4.8442545998
UniRef50_W7Z436: Vitamin B12 ABC transporter, B12-binding component BtuF	4.8281090242
UniRef50_W7Z436: Vitamin B12 ABC transporter, B12-binding component BtuF|unclassified	4.8281090242
UniRef50_H7DAC6: Iron compound ABC transporter, iron-binding protein	4.8023757918
UniRef50_H7DAC6: Iron compound ABC transporter, iron-binding protein|unclassified	4.8023757918
UniRef50_W4PYT5: Metal chaperone	4.8020411987
UniRef50_W4PYT5: Metal chaperone|unclassified	4.8020411987
UniRef50_UPI000364C212: hypothetical protein	4.8009589167
UniRef50_UPI000364C212: hypothetical protein|unclassified	4.8009589167
UniRef50_UPI00047A15F2: hypothetical protein	4.7945445068
UniRef50_UPI00047A15F2: hypothetical protein|unclassified	4.7945445068
UniRef50_C7NT53: Periplasmic binding protein	4.7939222638
UniRef50_C7NT53: Periplasmic binding protein|unclassified	4.7939222638
UniRef50_UPI00016ACE0C: hypothetical protein, partial	4.7578132060
UniRef50_UPI00016ACE0C: hypothetical protein, partial|unclassified	4.7578132060
UniRef50_F8FEJ9: ABC transporter substrate binding protein	4.7519671632
UniRef50_F8FEJ9: ABC transporter substrate binding protein|unclassified	4.7519671632
UniRef50_E4NQI6: ABC-type Fe3+-hydroxamate transport system, periplasmic component	4.7394328198
UniRef50_E4NQI6: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	4.7394328198
UniRef50_UPI00035FB9CF: hypothetical protein	4.7363731554
UniRef50_UPI00035FB9CF: hypothetical protein|unclassified	4.7363731554
UniRef50_R7RM67: Integral membrane protein	4.7284851509
UniRef50_R7RM67: Integral membrane protein|unclassified	4.7284851509
UniRef50_E0R9M8: ABC-type Fe3+-hydroxamate transport system, periplasmic component	4.7269737027
UniRef50_E0R9M8: ABC-type Fe3+-hydroxamate transport system, periplasmic component|unclassified	4.7269737027
UniRef50_UPI0004110D07: cobyrinic acid a,c-diamide synthase	4.7121168079
UniRef50_UPI0004110D07: cobyrinic acid a,c-diamide synthase|unclassified	4.7121168079
UniRef50_UPI0004754511: hypothetical protein	4.7089292322
UniRef50_UPI0004754511: hypothetical protein|unclassified	4.7089292322
UniRef50_S6CBP4	4.7068829047
UniRef50_S6CBP4|unclassified	4.7068829047
UniRef50_UPI0003F96557: ABC transporter ATP-binding protein	4.6986777284
UniRef50_UPI0003F96557: ABC transporter ATP-binding protein|unclassified	4.6986777284
UniRef50_U5L485	4.6970810461
UniRef50_U5L485|unclassified	4.6970810461
UniRef50_I3BU69	4.6968550002
UniRef50_I3BU69|unclassified	4.6968550002
UniRef50_J7U4D8: HemX like protein	4.6849669935
UniRef50_J7U4D8: HemX like protein|unclassified	4.6849669935
UniRef50_E4CUR0	4.6728971963
UniRef50_E4CUR0|unclassified	4.6728971963
UniRef50_UPI000472C641: hypothetical protein, partial	4.6723200678
UniRef50_UPI000472C641: hypothetical protein, partial|unclassified	4.6723200678
UniRef50_T0ZQ10: Magnesium chelatase ATPase subunit D	4.6603264389
UniRef50_T0ZQ10: Magnesium chelatase ATPase subunit D|unclassified	4.6603264389
UniRef50_K9THY1: Hydrogenase/urease accessory protein	4.6553555223
UniRef50_K9THY1: Hydrogenase/urease accessory protein|unclassified	4.6553555223
UniRef50_S0FVM4: ABC-type Fe(3+) transporter periplasmic substrate-binding component	4.6492300446
UniRef50_S0FVM4: ABC-type Fe(3+) transporter periplasmic substrate-binding component|unclassified	4.6492300446
UniRef50_M1YL41: ChlI component of cobalt chelatase involved in B12 biosynthesis	4.6441393381
UniRef50_M1YL41: ChlI component of cobalt chelatase involved in B12 biosynthesis|unclassified	4.6441393381
UniRef50_G7DRI8	4.5964848060
UniRef50_G7DRI8|unclassified	4.5964848060
UniRef50_UPI000470FBD4: hypothetical protein	4.5910462189
UniRef50_UPI000470FBD4: hypothetical protein|unclassified	4.5910462189
UniRef50_UPI0004793307: arginine ABC transporter ATP-binding protein	4.5801981228
UniRef50_UPI0004793307: arginine ABC transporter ATP-binding protein|unclassified	4.5801981228
UniRef50_UPI00037345D8: MULTISPECIES: hypothetical protein	4.5759276904
UniRef50_UPI00037345D8: MULTISPECIES: hypothetical protein|unclassified	4.5759276904
UniRef50_D3D479	4.5699389392
UniRef50_D3D479|unclassified	4.5699389392
UniRef50_Q58284	4.5662100457
UniRef50_Q58284|unclassified	4.5662100457
UniRef50_UPI0001D2EF5D: PepSY-associated TM helix domain protein	4.5602992389
UniRef50_UPI0001D2EF5D: PepSY-associated TM helix domain protein|unclassified	4.5602992389
UniRef50_Q72S52	4.5368554191
UniRef50_Q72S52|unclassified	4.5368554191
UniRef50_Q12S95	4.5184981992
UniRef50_Q12S95|unclassified	4.5184981992
UniRef50_B8G242: Cobyric acid synthase	4.5115369760
UniRef50_B8G242: Cobyric acid synthase|unclassified	4.5115369760
UniRef50_UPI0003FABF1B: hypothetical protein	4.5090020788
UniRef50_UPI0003FABF1B: hypothetical protein|unclassified	4.5090020788
UniRef50_Q46AK6	4.4902146771
UniRef50_Q46AK6|unclassified	4.4902146771
UniRef50_V5WM66: Vitamin B12 ABC transporter, B12-binding component BtuF	4.4855807215
UniRef50_V5WM66: Vitamin B12 ABC transporter, B12-binding component BtuF|unclassified	4.4855807215
UniRef50_UPI000344DFC5: hypothetical protein	4.4845422124
UniRef50_UPI000344DFC5: hypothetical protein|unclassified	4.4845422124
UniRef50_D4YRL2	4.4806113071
UniRef50_D4YRL2|unclassified	4.4806113071
UniRef50_X6GUS3	4.4680397221
UniRef50_X6GUS3|unclassified	4.4680397221
UniRef50_R4ZMT7: Additional lipoprotein component of predicted cobalamin ECF transporter	4.4618174255
UniRef50_R4ZMT7: Additional lipoprotein component of predicted cobalamin ECF transporter|unclassified	4.4618174255
UniRef50_T9WFP6: ABC transporter substrate-binding protein	4.4463693952
UniRef50_T9WFP6: ABC transporter substrate-binding protein|unclassified	4.4463693952
UniRef50_W9BA30: Klebsiella pneumoniae str. Kp52.145, chromosome, complete genome	4.4177714457
UniRef50_W9BA30: Klebsiella pneumoniae str. Kp52.145, chromosome, complete genome|unclassified	4.4177714457
UniRef50_A0A011P1L7: Cobyric acid synthase	4.4113281766
UniRef50_A0A011P1L7: Cobyric acid synthase|unclassified	4.4113281766
UniRef50_UPI000467BC4E: hypothetical protein	4.4108951362
UniRef50_UPI000467BC4E: hypothetical protein|unclassified	4.4108951362
